_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-4.181396793794634,2500,-0.00572980242822187,-0.8843027018502506,0.8484278844820052,0.04652112411937567,-0.00010017268,-0.57139266,0.4710522,0.00896868,5.684341886080802e-18,-13.328883132542801,3.9379174890087656,0.9954044737480897,-0.004055274909704694,-0.0354004028857209,-3.1633019310857674e-06,3.3333349648293575e-05,49300,-0.008107394,-4.1637936,0.0031733077,2.048468221307727,0.2962962962962963,1.918530424054581e-07,0.9943006095411949,0.9926082231427353
-4.411045198242958,2500,-0.006925365301628072,-0.8472949137283314,0.8874694542992575,0.0476016190155738,-0.00035068038,-0.6299119,0.55166376,0.009596104,-7.815970093361103e-18,-16.00846018744564,3.843806609257182,0.9954459678758351,-0.003962354899319972,-0.04033640805468639,-4.755774464158749e-06,3.7250079071682244e-05,49350,-0.009409602,-4.1649704,0.004485106,2.048468221307727,0.2962962962962963,2.5831632481299303e-07,0.9936756843752497,0.9936400888283734
-4.17593750837405,2500,-0.008719872219791992,-0.8576612933653757,0.8615683756419665,0.04570676698263839,-0.00057660043,-0.5266429,0.47953436,0.009119786,2.0605739337042904e-17,-3.256970276225724,8.350008047044312,0.9952631484039423,-0.00389272811553561,-0.03815081760834078,-5.641751744054857e-06,3.184740389771442e-05,49400,-0.0056890273,-4.1662416,0.0021775027,2.048468221307727,0.2962962962962963,1.683079169363894e-07,0.9952123867667417,0.9929617746501717
-3.5634734456133073,2500,0.008213729282588391,-0.8606143337216291,0.8166200655821895,0.03947386962874302,-4.258084e-06,-0.6032722,0.479751,0.0079758875,-1.1368683772161604e-17,-8.034750665760093,6.13691651975117,0.9934921378123066,-0.0032691252298965184,-0.033801927584978506,-9.267589512083888e-06,2.1637280128211686e-05,49450,-0.005702122,-4.1685514,0.0018659702,2.048468221307727,0.2962962962962963,8.062788559954247e-08,0.9964816835443541,0.9947001838331406
-3.999329737732678,2500,0.008500764345459336,-0.865548768695465,0.8839569410623139,0.043989040085560815,0.0006957567,-0.5496506,0.49750155,0.009106307,1.7053025658242403e-17,-6.349285353942088,5.309907708072637,0.9933149017780801,-0.003494732919094739,-0.0309954670455081,-4.9059433478044515e-06,2.7123537286021217e-05,49500,-0.007334836,-4.169141,0.0029899634,2.048468221307727,0.2962962962962963,2.5260433068302154e-07,0.9930329054098497,0.9958705554288501
-3.8199576006068927,2500,0.008649209678246075,-0.7916376468099015,0.86573722727921,0.042814535222016385,0.00062580855,-0.49807397,0.5029903,0.008230763,1.1368683772161604e-17,-8.841968114962587,5.549489368846329,0.9952961775012064,-0.0036145182492340823,-0.03682839166308653,-5.1280884338528545e-06,2.9437622572889312e-05,49550,-0.008629717,-4.168537,0.0033336899,2.048468221307727,0.2962962962962963,1.3577222691733703e-07,0.9953900188935589,0.9919439614725654
-3.805520912385502,2500,0.007959533275282383,-0.8704390634829784,0.9266898167952528,0.04241471197009753,-0.00027285094,-0.5524184,0.52167857,0.008313196,-2.842170943040401e-18,-7.922557275786483,5.004417626567485,0.9945411307475053,-0.003747173300357188,-0.03476734359862095,-5.757691574397456e-06,2.769453986440022e-05,49600,-0.014071703,-4.1688404,0.0059739756,2.048468221307727,0.2962962962962963,4.203092453974412e-07,0.9923348077990852,0.9929707759713218
-4.146945629225822,2500,0.012268373769902169,-0.8476852730652146,0.8289911042837081,0.04585040700770567,0.0013014458,-0.4794932,0.53725004,0.009342041,-4.121147867408581e-17,-4.667591463220984,4.7137217039672,0.9948485027512847,-0.0036545105261177797,-0.03175555563568812,-1.2317680148545343e-05,3.0000876218851006e-05,49650,-0.009761049,-4.1694403,0.0037404392,2.048468221307727,0.2962962962962963,2.04470616138178e-07,0.9947138351767144,0.9934078490611372
-4.2168051694037265,2500,-0.00970134593724486,-0.8334193985949702,0.8693198187256774,0.04594699290297436,-0.00048006626,-0.573807,0.4963565,0.00921631,1.7053025658242403e-17,-8.408914775398781,4.422109379806599,0.9952170554865514,-0.003736893496084346,-0.03589779528663219,-5.965632776526492e-06,3.175002826909844e-05,49700,-0.013774338,-4.1703978,0.0048937644,2.048468221307727,0.2962962962962963,1.811119432940868e-07,0.9949084934287882,0.9920352749359775
-3.793401303230738,2500,0.002891019391958771,-0.8168250021234611,0.8803405701678892,0.04291760904193751,0.0002619595,-0.54460955,0.48793393,0.008521312,-2.2737367544323207e-17,-3.2553772841987016,7.014086917848737,0.9939171519324719,-0.003347936114288315,-0.036520011933308026,-6.053987850868308e-06,2.5668914516177178e-05,49750,-0.011088573,-4.1729794,0.004515431,2.048468221307727,0.2962962962962963,1.1261732378908588e-07,0.9960038729432468,0.9944744220295194
-3.849510175922684,2500,0.011792820652617005,-0.8237689929399156,0.935641408726703,0.04357357916756987,0.0009313879,-0.534287,0.5401484,0.008508694,5.684341886080802e-18,-8.624284508941226,4.6520375376444685,0.9944044083872592,-0.0036720621726489292,-0.037566619503874306,-4.8638772932449355e-06,3.0381669974229563e-05,49800,-0.01023005,-4.175191,0.004218675,2.048468221307727,0.2962962962962963,1.1676214401526896e-07,0.9966021782044647,0.9945556680903183
-3.7040794982198317,2500,0.015771806067796726,-0.8654395783044951,0.9016438721480564,0.041884598640053054,0.0008443121,-0.5406172,0.5162311,0.008328984,1.1368683772161604e-17,-7.516895362973723,6.937598849930303,0.993502358375836,-0.0033555059482082293,-0.03324113037028767,-8.223063517559972e-06,2.4677879863881526e-05,49850,-0.011918525,-4.1766996,0.004031252,2.048468221307727,0.2962962962962963,1.3151141938332633e-07,0.9948891958599431,0.9946512571970749
-3.5431989464699405,2500,0.014344894676363323,-0.8082077777338468,0.875825733373172,0.039796768957069094,0.0006731792,-0.60958385,0.46453607,0.007898219,-1.1368683772161604e-17,-10.533979715161186,6.196302959856261,0.9945872316755041,-0.003402867374541276,-0.035746797768550456,-6.582328821431149e-06,2.4018620624002744e-05,49900,-0.008837589,-4.178076,0.0023623668,2.048468221307727,0.2962962962962963,1.0155894582788765e-07,0.9958691781248172,0.9921670865131158
-4.035336284485686,2500,0.010841545499905542,-0.8516053272737627,0.9236036053521717,0.044302254168729176,0.00079668476,-0.5584542,0.507096,0.00907062,0.0,-5.875090887943664,6.717839008867754,0.9938427365296644,-0.003772993313778533,-0.038723039905818164,-8.619971371279685e-06,2.8966066314901267e-05,49950,-0.009364912,-4.180112,0.0033555848,2.048468221307727,0.2962962962962963,2.4507397422475244e-07,0.995440324456762,0.9950469972563999
-3.9904513712629273,2500,-0.00016027508275839086,-0.8589005982999433,0.8630033643357236,0.04478687183504084,-0.0001526584,-0.5306735,0.5240158,0.0089586945,-1.1368683772161603e-16,-13.109684275446561,3.4460304927709307,0.9950963293064938,-0.0037412543726810356,-0.036467522196870654,-5.987473188487748e-06,3.0556608708122065e-05,50000,-0.010578964,-4.1814556,0.0032689583,2.048468221307727,0.2962962962962963,1.7454938173839625e-07,0.9943438077904523,0.9924602752705767
-4.308624240639427,2500,-0.007619212865939927,-0.8042304402116646,0.9972932198529896,0.048679584432627925,0.0005762035,-0.58697754,0.5585016,0.00992774,2.2737367544323207e-17,-4.826887794704292,5.407690081488506,0.9941083905754403,-0.0038916810978045758,-0.03625795075280161,-9.117222799881295e-06,3.204353595632888e-05,50050,-0.008370811,-4.1836443,0.0032515586,2.048468221307727,0.2962962962962963,3.051549855489476e-07,0.9955316865233073,0.9949405375125002
-3.9426904502288465,2500,-0.01023649521481411,-0.8614912463814208,0.9043640066285905,0.04449828687113555,-0.00069894077,-0.6035751,0.5124569,0.008905953,-6.536993168992922e-17,-7.380722863714748,6.1848843128218745,0.9939805288246515,-0.00360870166857206,-0.035304063003649,-7.417207025615163e-06,3.017046606394126e-05,50100,-0.008600162,-4.186548,0.003334294,2.048468221307727,0.2962962962962963,1.0260305600693629e-07,0.9967165895120035,0.9944475161263481
-3.8965605956964,2500,0.01150354287591346,-0.8756960896067251,0.9486351975702704,0.04415955320819872,0.0011974019,-0.5911238,0.58853716,0.00873632,0.0,-9.755174362172818,4.363497559511328,0.9942970488199758,-0.0035830975426388695,-0.03691101421814955,-3.101398470955216e-06,3.0240097221002975e-05,50150,-0.009638142,-4.1911764,0.0023069137,2.048468221307727,0.2962962962962963,1.5370004639845834e-07,0.9951053788041693,0.9940710830125723
-4.154896842581635,2500,-0.013752975998153743,-0.8754869531048972,0.8636108144651091,0.046777905776124416,-0.00095697393,-0.5982032,0.5419822,0.009328142,5.684341886080802e-17,-5.593998198110816,3.6244362006123656,0.9938110199763843,-0.0038319698303408757,-0.03701252686062524,-5.646326308326546e-06,3.1436487972224174e-05,50200,-0.038527764,-4.1922064,0.012685155,3.0727023319615903,0.2962962962962963,1.2061141347618314e-07,0.9961853746756064,0.9954427704144979
-3.7809949504333904,2500,0.007813182060255672,-0.9022997883778041,0.9440433852396701,0.04283621069628815,-0.0002001643,-0.55595726,0.52699375,0.008411273,-2.842170943040401e-17,-5.809041443150099,4.2009755704866505,0.9944616957409697,-0.003455734725635,-0.03599262250615674,-9.32509561935468e-06,2.6893507281139327e-05,50250,-0.0043028616,-4.1921234,0.0018840281,3.0727023319615903,0.2962962962962963,2.2471852369628293e-07,0.9945286110209992,0.9933024449250532
-4.510959169454137,2500,-0.009606725636999519,-0.902134773828338,0.9026176619896401,0.04901371188190721,0.00044602915,-0.5575298,0.49637094,0.009934972,3.979039320256561e-17,-9.165201856380927,4.739454126366812,0.9950133475993682,-0.004063310559555701,-0.036988491740182414,-1.5398504683127277e-05,3.759417815016867e-05,50300,-0.006562816,-4.1925964,0.0016471245,3.0727023319615903,0.2962962962962963,2.0980130654518308e-07,0.9944792852795084,0.9944504483271426
-4.133903579477153,2500,-0.0036394272376800967,-0.8498227990100462,1.0031454484094817,0.0462615731702344,-0.000384333,-0.6007214,0.5294618,0.009179107,-1.7053025658242403e-17,-5.634007249511303,5.567488096166549,0.9947346761278922,-0.003742383494974287,-0.03834207975730913,-8.6547631401514e-06,3.154921527272843e-05,50350,-0.006447616,-4.1952887,0.0014892824,2.048468221307727,0.2962962962962963,3.582461671075528e-07,0.9889884614030842,0.9941531040626655
-3.671452650608277,2500,0.009427729179485395,-0.8651847389334291,0.8697854578100868,0.041573283375112895,0.00018980191,-0.56023306,0.50434417,0.008154182,2.842170943040401e-17,-5.62728012998213,5.7313049759560535,0.9959689854250211,-0.0033759910967931135,-0.032641995134516516,-4.880054899508434e-06,2.410957158114173e-05,50400,-0.008545069,-4.1961575,0.0036696233,2.048468221307727,0.2962962962962963,1.030002183992104e-07,0.9960897956285419,0.9845325394373587
-3.6675341061967277,2500,0.004224815159489756,-0.8638744882931322,0.9242661601788116,0.041527969623938024,0.00021053384,-0.59028465,0.46806946,0.0081064645,0.0,-10.146314059580641,4.240912175542299,0.9951404885162265,-0.0035656793495640942,-0.033911489685663335,-7.470514475932874e-06,2.600645638019905e-05,50450,-0.0087363385,-4.197751,0.0034300361,2.048468221307727,0.2962962962962963,1.8962875491259832e-07,0.9934428987456346,0.9907964905861392
-3.8710471862434668,2500,-0.00904505810694789,-0.8796756283556946,0.921762625860772,0.044106637256394056,-0.0004961675,-0.59540486,0.5140011,0.008681612,2.2737367544323207e-17,-5.6106761018815305,6.009347335089776,0.9940337597547323,-0.003648150511610255,-0.03243366412420789,-9.58065745325057e-06,2.7861384077778994e-05,50500,-0.010406009,-4.199877,0.004427629,2.048468221307727,0.2962962962962963,2.0820504892367163e-07,0.9937251051916107,0.9943085507947816
-3.9823712507774984,2500,-0.004161926850031349,-0.8273215671603182,0.9054184674272859,0.04503453095781194,-0.00047573657,-0.61377037,0.53359437,0.008807972,-2.2737367544323207e-17,-6.622001121507632,3.6433552165534655,0.9950305497004857,-0.0036622384865422973,-0.035624335538597125,-8.445516782174548e-06,3.007317554442671e-05,50550,-0.008592706,-4.2003546,0.003512125,2.048468221307727,0.2962962962962963,1.3190161809260688e-07,0.9956604680003242,0.9912961794340646
-4.490452388949539,2500,0.0066937429034991565,-0.8453236212033957,0.8940431964295881,0.048544044229630545,0.0022302775,-0.5879887,0.5320173,0.009831575,1.1368683772161604e-17,-10.296431744925256,5.024457311884165,0.9951519106108404,-0.004011887283087421,-0.03383298250410771,-6.2680355328742774e-06,3.625490529749602e-05,50600,-0.00775482,-4.2023478,0.0033518134,2.048468221307727,0.2962962962962963,1.136592524514026e-07,0.9968763507244037,0.992774334159749
-4.497577609055422,2500,-0.00019396050615088332,-0.8677736426822257,0.9304313671487917,0.04857745796125277,0.0007292921,-0.5927274,0.51283294,0.009754094,0.0,-7.976412299375131,7.685646653081049,0.9939154374290021,-0.00406196684209619,-0.04118572509848726,-4.526113292581922e-06,3.689500952171384e-05,50650,-0.014541411,-4.203101,0.006043789,3.0727023319615903,0.2962962962962963,1.6628811386577524e-07,0.9960875462965255,0.996368348169627
-3.7902423630696784,2500,0.018522107801282224,-0.8785740258002327,0.9272077504406346,0.042726281767082125,0.0010107401,-0.55866945,0.5217679,0.008347221,5.684341886080802e-17,-7.238445021471655,4.921010460742942,0.9952333678774113,-0.003673807907138759,-0.03710709488194049,-1.4892690131297877e-05,2.7822297424145804e-05,50700,-0.0073088426,-4.2046595,0.0017279171,3.0727023319615903,0.2962962962962963,1.538563907857379e-07,0.9946723524342804,0.9900367379932058
-3.854470392741654,2500,0.0031263964922504488,-0.8959367284966137,0.8894216937388598,0.04294264142550431,1.9826079e-05,-0.58160025,0.5290249,0.008775884,2.2737367544323207e-17,-8.873938681064894,5.822655316433423,0.9940732080913552,-0.003374578186117124,-0.03376590155590872,-5.232060881149401e-06,2.5813341110117876e-05,50750,-0.010199613,-4.2059107,0.002356497,3.0727023319615903,0.2962962962962963,2.758882776349566e-07,0.9893267792581038,0.9938617418257172
-3.9384147139380854,2500,0.00580823616962009,-0.8781787417212253,0.9438281875121544,0.04405193270629058,8.307226e-05,-0.5260021,0.48978448,0.008572297,2.842170943040401e-18,-6.354163565810589,5.1185314894481495,0.9955970926265377,-0.0037013978860126555,-0.033619327631776684,-1.578029402140778e-05,2.9223587325878376e-05,50800,-0.028587949,-4.2063437,0.011741155,4.609053497942385,0.2962962962962963,1.760751424498443e-07,0.9949107659158627,0.9887001092342328
-3.973405327484677,2500,0.025543691841484563,-0.7627664732358082,0.9001549796643062,0.042810382873473836,0.0016158246,-0.6037557,0.53488773,0.008803952,-4.5474735088646414e-17,-13.719959915957826,4.371111882830445,0.993766547958889,-0.0035495411467153758,-0.037739080053937425,-9.242882628133672e-06,2.8424440895303364e-05,50850,-0.009846674,-4.2075567,0.0017447824,4.609053497942385,0.2962962962962963,3.6124121931199553e-07,0.9947643760674504,0.9951650802491947
-4.2332861263935495,2500,0.004724509609677164,-0.7953526014917606,0.948186403915154,0.04614835108958031,0.0005063297,-0.5697803,0.5402752,0.0092255585,5.968558980384841e-17,-11.098472219165028,5.9893409794861,0.9947431912129525,-0.003886757146707077,-0.03445460394931696,-1.1100384773057991e-05,3.3370392344267576e-05,50900,-0.0053720833,-4.2091,0.0010542182,3.0727023319615903,0.2962962962962963,1.5546572449322268e-07,0.995625256380617,0.9939904236972817
-3.7615051826979458,2500,-0.0020925847429055463,-0.8553555673814273,0.8987744279389138,0.04151430926085573,-0.00021938095,-0.5461939,0.5160417,0.008243751,1.1368683772161604e-17,-9.238520587723078,4.387875605163465,0.9948776488166304,-0.0036162860597903695,-0.034465711170803826,-1.1104613391239483e-05,2.639249241091222e-05,50950,-0.0076428195,-4.2114735,0.0020919922,3.0727023319615903,0.2962962962962963,1.7765366346026588e-07,0.9933196291278427,0.9914308599988231
-3.902018277686325,2500,0.010105648695916269,-0.8509628765641002,0.8989447390516085,0.044509619045738795,0.00087162066,-0.5113683,0.5289542,0.008565707,0.0,-18.597341648146692,4.336361227859346,0.9956008266607219,-0.003560243932245384,-0.03978797331723161,-9.924648490837007e-06,3.089205125264934e-05,51000,-0.013833507,-4.2129726,0.003053144,3.0727023319615903,0.2962962962962963,2.1810106768427743e-07,0.9929578917060313,0.991058942674969
-4.40055318597901,2500,0.006519286290999942,-0.8328865002815794,0.8992690513414692,0.04720411663221668,0.0012300633,-0.5501144,0.57515347,0.0096736485,2.2737367544323207e-17,-4.520913718485327,8.301150125814246,0.9957382220056208,-0.0038848742893765717,-0.035747432051058035,-9.777154015223387e-06,3.479465868526651e-05,51050,-0.006913453,-4.216031,0.002487505,3.0727023319615903,0.2962962962962963,4.2959172812541794e-07,0.9905859462156379,0.9908136253549349
-3.817227865392118,2500,0.010111532917745086,-0.8480007783978459,0.9154473338548396,0.04394733521950928,0.0006438471,-0.57816494,0.5065625,0.008485544,-2.2737367544323207e-17,-2.9472127283663143,9.545185164943721,0.9955608269674591,-0.0034845074597071664,-0.036305392746317465,-9.76674512479344e-06,2.7969667765302576e-05,51100,-0.016648881,-4.2172823,0.0044290256,3.0727023319615903,0.2962962962962963,2.1652179674763213e-07,0.9924152805674392,0.9896548159264016
-4.028996295818553,2500,0.005179251877020098,-0.8693521340022754,0.9019048004381064,0.045497121229760046,0.00020242018,-0.568111,0.46502858,0.008857723,-3.979039320256561e-17,-7.721956457257756,3.978041069005492,0.9948024725240939,-0.00373002107444997,-0.03334013011710489,-4.194595042959711e-06,2.9317169787894472e-05,51150,-0.00554468,-4.219385,0.001577612,3.0727023319615903,0.2962962962962963,1.1394005239940845e-07,0.996114698840095,0.9920253674456013
-4.046211797487095,2500,0.003897465291499686,-0.8455100064252626,0.8485763281324642,0.044526473428351525,1.88895e-05,-0.5732417,0.49932045,0.008785844,-5.684341886080802e-18,-16.19438415598321,6.501714943597721,0.9948567946430387,-0.003742581303448327,-0.033629716039155245,-7.84180759954442e-06,3.064279794761244e-05,51200,-0.010183695,-4.22122,0.0033959374,3.0727023319615903,0.2962962962962963,2.3402069691649614e-07,0.9923660512606958,0.9938193534252597
-3.8447478993368214,2500,-0.007787651416658531,-0.8404844436989036,0.933320684874226,0.04232485808406699,-0.0007104359,-0.57171136,0.5126116,0.008408522,-9.947598300641403e-18,-6.5278176130453565,4.783233100229947,0.9941234898371542,-0.003656609688035025,-0.037605015236328816,-1.8039423855183178e-06,2.7598204188710064e-05,51250,-0.0062469593,-4.2224913,0.0016335679,3.0727023319615903,0.2962962962962963,2.3462887179297193e-07,0.9920936296249968,0.9939430338902611
-3.8140866143285392,2500,-0.015163229499582629,-0.8564538034991941,0.926837388205905,0.042465336428386596,-0.0008825488,-0.52933514,0.49647295,0.008714121,0.0,-9.48565906346816,5.302911920844041,0.995152669277518,-0.0032965214317067833,-0.03854580976799029,-9.151206598892138e-06,2.7382687963949148e-05,51300,-0.01960578,-4.2227945,0.0060065403,4.609053497942385,0.2962962962962963,1.0552678549604583e-07,0.9962733283687376,0.9897148188957688
-3.7354451333303897,2500,-0.015821099376769548,-0.8690210294592008,0.9346561592428435,0.04150191669465033,-0.0011419173,-0.6360309,0.42944106,0.00838531,-1.1368683772161604e-17,-16.92906550262574,5.85956490142261,0.9939561723832496,-0.003373315405523619,-0.041206241561848836,-1.1291909124252948e-05,2.8196370976272073e-05,51350,-0.0070184586,-4.2234964,0.0012505095,3.0727023319615903,0.2962962962962963,1.1976183671334388e-07,0.9957926240033855,0.994887067373162
-3.804565205250755,2500,0.006977270066985441,-0.838375035824924,0.825907706053178,0.04398403955563129,0.0006480419,-0.5439976,0.57539505,0.008782648,1.1368683772161604e-17,-6.265873251018368,6.240997708062212,0.994020049805638,-0.0032658094497645565,-0.03245731651906648,-1.0480656274369961e-05,2.6137954034184248e-05,51400,-0.00612203,-4.226536,0.0016694138,3.0727023319615903,0.2962962962962963,1.996394640482551e-07,0.9948595490590962,0.9944354765400897
-3.718697502647991,2500,0.011570907752183975,-0.8489341664860154,0.8789326139074751,0.04219769196578579,9.543505e-05,-0.5808968,0.48378178,0.008461233,1.1368683772161604e-17,-10.782073045340194,7.368030815639534,0.9940842555909738,-0.0032439201399811126,-0.03242535288136376,-7.644921378787917e-06,2.541054578123161e-05,51450,-0.0074806684,-4.22906,0.0019824994,3.0727023319615903,0.2962962962962963,1.0011241760590067e-07,0.9963859207519723,0.9940073001794149
-4.152381317359733,2500,-0.0031950739921217434,-0.929012817249064,0.8883010678574838,0.04730779910840932,0.00029121753,-0.52852243,0.5401132,0.009157399,-2.842170943040401e-17,-15.817773859545879,6.215109624512053,0.9947860128980713,-0.003652086111980831,-0.040375518498313494,-2.5558737215583127e-06,3.405948292827757e-05,51500,-0.014580816,-4.230323,0.005670458,3.0727023319615903,0.2962962962962963,2.0136998997837443e-07,0.9958007589205761,0.9941580723897588
-4.568741684536586,2500,0.0023600047424857445,-0.8837994899026287,0.9144579537894211,0.04852841208443396,0.00096152886,-0.628976,0.5309173,0.009886045,-1.0800249583553523e-16,-10.763301714548362,3.3599884145708656,0.9955487951870932,-0.004190082538695587,-0.03688714613948386,-6.450511505506152e-06,3.8495151642627e-05,51550,-0.0068637044,-4.2315054,0.0019913658,3.0727023319615903,0.2962962962962963,1.7598200627783807e-07,0.9955414443944453,0.9927216409384285
-4.216044593606949,2500,0.003856203771993436,-0.8652953991723589,0.9392289245188342,0.04694812231470629,0.0005016744,-0.5303374,0.5486367,0.00934262,-5.684341886080802e-18,-15.69933093409185,5.5315130701117825,0.9949687023613951,-0.003782625617495377,-0.03779957620602992,-6.165447759969431e-06,3.3552539325390344e-05,51600,-0.012183057,-4.231571,0.003231253,3.0727023319615903,0.2962962962962963,1.6253668185676986e-07,0.9955789137777464,0.994146290726705
-4.280938589347772,2500,-0.0005105545149565936,-0.8504181741512167,0.888218357325097,0.04708132220468562,0.00030589133,-0.5977147,0.5241449,0.009512478,-3.979039320256561e-17,-12.068939991874396,6.17077217070293,0.9946000142894962,-0.003660902074571068,-0.036184755649590554,-7.134148794090915e-06,3.268468427169636e-05,51650,-0.006663679,-4.2333164,0.0017365047,3.0727023319615903,0.2962962962962963,9.748567631861433e-08,0.9971141798519393,0.994895623902512
-3.4280768429573247,2500,0.011901246673963662,-0.8376648661945576,0.9384974612621085,0.04038993050925666,0.0003680958,-0.56513566,0.5160116,0.007782461,-2.2737367544323207e-17,-15.901146945243264,4.653107578900873,0.994511184450681,-0.0031566577967467664,-0.03271093711089823,-6.687340453584066e-06,2.373148874229277e-05,51700,-0.009531215,-4.2352924,0.0023807094,3.0727023319615903,0.2962962962962963,1.4317944896663363e-07,0.9939666915191339,0.9926161407674906
-3.6478680123900666,2500,0.007306234781303325,-0.8562188661488723,0.9414823128173838,0.04175863660919188,0.00029880845,-0.52978814,0.5491081,0.008034934,-4.263256414560601e-18,-8.644651465341761,6.972728830497061,0.9950360968030203,-0.0034876399613909966,-0.040746513751367175,-1.3880271506019167e-05,2.7905811503067924e-05,51750,-0.0090499595,-4.237894,0.002730265,3.0727023319615903,0.2962962962962963,1.7953572233340148e-07,0.9944647333392189,0.9923727557603558
-3.517585192808472,2500,0.015874383292912877,-0.8675726718162029,0.8711551978809369,0.03972004604358267,-5.0197792e-05,-0.55518687,0.51794994,0.007843694,2.2737367544323207e-17,-4.731495069408092,6.170482243302568,0.9949612272334368,-0.0032088803718833274,-0.03133703726601848,-6.150432236725601e-06,2.2659372734252444e-05,51800,-0.028707717,-4.2381,0.006257897,4.609053497942385,0.2962962962962963,1.0106559833359778e-07,0.9958959612279387,0.9907425945320125
-3.943490470555961,2500,0.0006250486724439981,-0.8759004632152442,0.8467577944594717,0.04379685277168621,-0.00059839804,-0.58064306,0.4875322,0.008391701,-5.115907697472721e-17,-15.963252186943716,5.042835071123621,0.9942478118749395,-0.0036941420856450883,-0.03814091497052691,-3.0658510472119778e-06,2.9643760286988274e-05,51850,-0.0058340672,-4.239134,0.0010935562,3.0727023319615903,0.2962962962962963,1.3874822694263975e-07,0.9965446199819894,0.9950973035737791
-4.2828769537577935,2500,0.021100638147645602,-0.8240512085390902,0.9174835649978695,0.0451947269039614,0.0026828025,-0.4992177,0.53775024,0.009327454,-7.389644451905042e-17,-5.3047738163102345,3.0551902149053185,0.9952845229749712,-0.003919788064105442,-0.032358561267659715,-1.2625551385328555e-05,3.212261765605464e-05,51900,-0.0052626454,-4.241253,0.0015430411,3.0727023319615903,0.2962962962962963,1.6506139190138352e-07,0.99497037648068,0.9911586678060549
-3.903354599195387,2500,-0.012303101652707937,-0.9047823587242558,0.8564304387870619,0.04375189226013629,-0.0011160809,-0.53949064,0.5025684,0.00852048,-1.7053025658242403e-17,-5.41619265633983,4.908242231535072,0.994585827273309,-0.003591140502569526,-0.033646994586686886,-6.29229230935018e-06,2.9254870581538616e-05,51950,-0.007755596,-4.24487,0.0018062218,3.0727023319615903,0.2962962962962963,1.1094994833644667e-07,0.9963736850460452,0.9938540801728765
-4.221949795050924,2500,0.012065028040315968,-0.8461137646356082,0.9368070723781405,0.04617777103344207,0.0011870278,-0.54394156,0.53365695,0.009098256,2.842170943040401e-18,-12.358371738908604,6.028271969428624,0.9940516770336293,-0.0038734912912950096,-0.03878626269329197,-6.761720147208592e-06,3.457001238045915e-05,52000,-0.008285421,-4.247205,0.0022864495,3.0727023319615903,0.2962962962962963,1.2225178738027703e-07,0.9966006973960432,0.9956382652585722
-3.837014199003367,2500,0.002465531849995125,-0.9126029488323215,0.8987640719603877,0.04424611515754012,0.00034704892,-0.49890584,0.506905,0.00887698,1.7053025658242403e-17,-3.9523381963371316,6.789175104310939,0.9934120946948147,-0.003391471792770684,-0.033097646414859766,-1.1035435880037849e-05,2.6382049606739366e-05,52050,-0.011130705,-4.248352,0.0026670105,3.0727023319615903,0.2962962962962963,1.0218292798902101e-07,0.9970665794302166,0.9948334163301319
-3.4356130978991732,2500,-0.01267511205866351,-0.8700258793768773,0.8279061894286833,0.03913772525531408,-0.0017337871,-0.51637167,0.43208492,0.0076335147,-7.958078640513122e-17,-8.006258662745603,5.852038473314049,0.9935108035370706,-0.0030911689881544945,-0.03600359027073134,-1.1459170724042201e-05,2.4034365114583164e-05,52100,-0.02608337,-4.2499685,0.006976057,4.609053497942385,0.2962962962962963,9.819032212488921e-08,0.9964937632944852,0.99440514569823
-4.183276522346506,2500,-0.011057253962413239,-0.8782671287859538,0.884284549098083,0.045575940898184265,-0.0009924746,-0.5532544,0.5009157,0.00904925,1.1368683772161604e-17,-10.090764469069022,4.257304893733394,0.9950232699782963,-0.003920029861945644,-0.035623333956447845,-8.61458621272355e-06,3.15716646482955e-05,52150,-0.0039961427,-4.2510147,0.0009999694,3.0727023319615903,0.2962962962962963,1.4206227740159493e-07,0.9957246515832984,0.9920158678805584
-3.8849851464161365,2500,0.005924231009834437,-0.8709497076271296,0.8418923879512084,0.04419490625749215,-7.27149e-05,-0.54416394,0.54569584,0.008359114,-1.1368683772161604e-17,-4.37685080351665,7.85135484408761,0.9937969567432873,-0.003596426483264464,-0.03690689291605076,-7.0092622439770876e-06,2.8347063171601672e-05,52200,-0.0061608646,-4.2534657,0.0015817871,3.0727023319615903,0.2962962962962963,1.9388376003341505e-07,0.9931715903413166,0.9949310733885486
-3.900840846316618,2500,0.00329814187521157,-0.8759020783304753,0.8309043223431786,0.04364936376120058,0.000103808925,-0.55615246,0.493325,0.00849295,2.5579538487363606e-17,-4.84505954229276,4.430523387567196,0.9946306960232474,-0.00355896619230922,-0.038522606103100134,-3.463514459664333e-06,2.9571099704666237e-05,52250,-0.0072100996,-4.257165,0.0021930546,3.0727023319615903,0.2962962962962963,1.5151343124118272e-07,0.9951516066500543,0.9927335837151394
